ProductName,Category,Brand,UnitPrice
Dog Leash,Toys & Games,FakeUrbanGlow,850
Dog Collar,Electronics,FakeUrbanGlow,581
Trekking Poles,Arts & Crafts,FakeZenithStyle,900
Pet Feeder,Sports & Recreation,FakeEtherealEdge,591
Snorkel Gear,Home Appliances,FakeEtherealEdge,774
Rain Jacket,Outdoor & Garden,FakeEtherealEdge,576
Telescope,Home Appliances,FakeVelvetVista,158
Ping Pong Table,Pets,FakeVelvetVista,243
Showerhead,Toys & Games,FakeEtherealEdge,888
Ski Poles,Toys & Games,FakeLuxeAura,476
Stove,Kitchen & Dining,FakeVelvetVista,908
External SSD,Home & Furniture,FakeEtherealEdge,327
Kayak,Health & Fitness,FakeVelvetVista,918
Pet Bed,Electronics,FakeUrbanGlow,555
Lamp,Home & Furniture,FakeLuxeAura,851
VR Headset,Kitchen & Dining,FakeZenithStyle,891
Dart Board,Arts & Crafts,FakeLuxeAura,661
Fitness Tracker,Electronics,FakeZenithStyle,934
Blender,Toys & Games,FakeUrbanGlow,575
Rain Jacket,Pets,FakeEtherealEdge,365
Ski Goggles,Home & Furniture,FakeUrbanGlow,956
BBQ Grill,Electronics,FakeLuxeAura,385
Ski Goggles,Outdoor & Garden,FakeLuxeAura,939
Aquarium,Sports & Recreation,FakeUrbanGlow,118
Pillow,Health & Fitness,FakeVelvetVista,944
Tent,Arts & Crafts,FakeZenithStyle,656
Vacuum Cleaner,Electronics,FakeZenithStyle,792
Backpack,Outdoor & Garden,FakeUrbanGlow,928
Jacket,Outdoor & Garden,FakeLuxeAura,284
Life Jacket,Sports & Recreation,FakeZenithStyle,762
Paddleboard,Toys & Games,FakeVelvetVista,532
Toothpaste,Home Appliances,FakeEtherealEdge,266
Memory Card,Home & Furniture,FakeEtherealEdge,766
Trekking Poles,Home & Furniture,FakeZenithStyle,658
Bicycle,Health & Fitness,FakeUrbanGlow,179
Dog Collar,Pets,FakeLuxeAura,237
Hiking Backpack,Electronics,FakeUrbanGlow,543
Pet Bed,Electronics,FakeVelvetVista,859
Soccer Ball,Home Appliances,FakeVelvetVista,599
BBQ Grill,Outdoor & Garden,FakeLuxeAura,601
Snow Shovel,Home & Furniture,FakeZenithStyle,350
Backpack,Health & Fitness,FakeVelvetVista,899
Washing Machine,Health & Fitness,FakeUrbanGlow,823
Telescope,Pets,FakeLuxeAura,625
Badminton Set,Toys & Games,FakeEtherealEdge,785
Portable Hard Drive,Pets,FakeZenithStyle,708
Action Figure,Electronics,FakeUrbanGlow,406
Fire Pit,Sports & Recreation,FakeVelvetVista,386
Blender,Pets,FakeEtherealEdge,319
Washing Machine,Kitchen & Dining,FakeUrbanGlow,759
Dog Collar,Electronics,FakeEtherealEdge,793
Tackle Box,Pets,FakeEtherealEdge,469
Smartwatch,Health & Fitness,FakeZenithStyle,494
Lamp,Health & Fitness,FakeVelvetVista,223
Bird Cage,Pets,FakeEtherealEdge,839
Ski Goggles,Toys & Games,FakeVelvetVista,803
Paddleboard,Home & Furniture,FakeVelvetVista,540
Aquarium,Home Appliances,FakeZenithStyle,358
Tennis Racket,Kitchen & Dining,FakeEtherealEdge,172
Hiking Backpack,Arts & Crafts,FakeUrbanGlow,832
Portable Charger,Pets,FakeEtherealEdge,270
Dehumidifier,Home Appliances,FakeZenithStyle,564
Sheets,Arts & Crafts,FakeUrbanGlow,277
Laptop,Sports & Recreation,FakeVelvetVista,267
Rain Jacket,Health & Fitness,FakeEtherealEdge,802
Puzzle,Health & Fitness,FakeEtherealEdge,233
Portable Hard Drive,Home & Furniture,FakeUrbanGlow,187
Glasses,Outdoor & Garden,FakeEtherealEdge,143
Electric Car,Electronics,FakeUrbanGlow,752
Hammock,Arts & Crafts,FakeVelvetVista,122
Doll,Pets,FakeEtherealEdge,186
Electric Toothbrush,Pets,FakeLuxeAura,967
3D Printer,Outdoor & Garden,FakeEtherealEdge,733
Coffee Maker,Kitchen & Dining,FakeUrbanGlow,363
Hiking Backpack,Electronics,FakeVelvetVista,574
Lamp,Arts & Crafts,FakeZenithStyle,967
Cat Litter Box,Home Appliances,FakeLuxeAura,201
Outdoor Umbrella,Home Appliances,FakeVelvetVista,724
Sheets,Electronics,FakeUrbanGlow,929
Sleeping Pad,Sports & Recreation,FakeZenithStyle,952
Board Game,Toys & Games,FakeZenithStyle,159
Laser Printer,Arts & Crafts,FakeEtherealEdge,571
Dog House,Kitchen & Dining,FakeZenithStyle,173
Electric Kettle,Toys & Games,FakeLuxeAura,234
Bird Feeder,Pets,FakeZenithStyle,579
Glasses,Pets,FakeLuxeAura,616
Water Filter,Home & Furniture,FakeVelvetVista,401
VR Headset,Home Appliances,FakeLuxeAura,326
Treadmill,Home & Furniture,FakeEtherealEdge,652
Humidifier,Pets,FakeEtherealEdge,977
Cooler,Home & Furniture,FakeEtherealEdge,986
Telescope,Pets,FakeVelvetVista,785
Binoculars,Kitchen & Dining,FakeUrbanGlow,398
Juicer,Electronics,FakeLuxeAura,851
Toy Car,Pets,FakeEtherealEdge,407
Tennis Racket,Home Appliances,FakeUrbanGlow,328
Action Figure,Home Appliances,FakeLuxeAura,383
Bed,Sports & Recreation,FakeVelvetVista,920
Camera,Sports & Recreation,FakeVelvetVista,285
BBQ Grill,Outdoor & Garden,FakeLuxeAura,263
